SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.232D
DeviceName: Sensoria-C1-149B
SerialNumber: 994AF16EC5C9AA6E
Location: 0x0000
Start: 2024-02-27T10:51:48-08:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,7186,135240,334,222,209,0.020996,0.026855,0.999023,0.140000,-3.220000,-1.470000,-0.631742,-0.196078,-1.267426,,176,155,137,124,900,,,,,,,,,-40,10:54:05.056,
,,7187,135260,335,223,208,0.022949,0.026367,1.005371,0.000000,-3.150000,-1.400000,-0.627070,-0.199290,-1.251366,,176,156,138,123,901,,,,,,,,,-40,10:54:05.084,
,,7188,135280,334,223,207,0.017578,0.030762,0.997559,0.140000,-3.150000,-1.540000,-0.627070,-0.199290,-1.251366,,179,156,138,123,901,,,,,,,,,-40,10:54:05.115,
,,7189,135300,336,223,208,0.020996,0.028809,0.995605,0.070000,-3.220000,-1.540000,-0.630136,-0.199728,-1.252534,,176,156,136,124,901,,,,,,,,,-40,10:54:05.117,
,,7190,135320,335,221,208,0.020508,0.027344,0.997559,0.000000,-3.290000,-1.470000,-0.633932,-0.196516,-1.261878,,175,156,137,123,902,,,,,,,,,-40,10:54:05.145,
,,7191,135340,335,222,207,0.019043,0.030273,0.999023,0.070000,-3.290000,-1.470000,-0.627946,-0.201042,-1.254432,,175,156,137,123,901,,,,,,,,,-40,10:54:05.175,
,,7192,135360,334,223,207,0.017578,0.026855,0.997070,0.070000,-3.220000,-1.400000,-0.627946,-0.198706,-1.264652,,176,155,137,122,901,,,,,,,,,-40,10:54:05.176,
,,7193,135380,334,223,209,0.020508,0.027832,1.001953,0.000000,-3.150000,-1.400000,-0.627946,-0.198706,-1.264652,,175,157,136,121,902,,,,,,,,,-40,10:54:05.205,
,,7194,135400,335,221,208,0.021973,0.029785,0.997559,0.070000,-3.290000,-1.680000,-0.628384,-0.199874,-1.267134,,175,155,138,122,902,,,,,,,,,-40,10:54:05.237,
,,7195,135420,334,221,208,0.016602,0.027344,1.000488,0.070000,-3.150000,-1.540000,-0.632180,-0.201480,-1.257936,,176,154,137,122,902,,,,,,,,,-40,10:54:05.238,
,,7196,135440,334,222,208,0.018066,0.029297,0.997559,0.070000,-3.150000,-1.400000,-0.632472,-0.198998,-1.258812,,176,155,136,122,901,,,,,,,,,-40,10:54:05.264,
,,7197,135460,335,222,209,0.023926,0.029785,0.995117,0.070000,-3.080000,-1.540000,-0.638020,-0.204254,-1.266404,,175,154,138,122,901,,,,,,,,,-40,10:54:05.295,
,,7198,135480,334,222,209,0.020508,0.028809,0.998047,0.070000,-3.290000,-1.470000,-0.638020,-0.204254,-1.266404,,175,155,136,123,901,,,,,,,,,-40,10:54:05.297,
,,7199,135500,334,221,207,0.021973,0.025879,1.002441,0.070000,-3.220000,-1.470000,-0.632618,-0.199874,-1.251366,,176,154,136,123,901,,,,,,,,,-40,10:54:05.327,
,,7200,135520,335,222,210,0.018555,0.028809,0.998047,0.000000,-2.940000,-1.470000,-0.632764,-0.199144,-1.251366,,177,154,138,123,901,,,,,,,,,-40,10:54:05.356,
,,7201,135540,334,222,209,0.019043,0.029785,1.000000,0.000000,-3.150000,-1.470000,-0.633786,-0.199728,-1.257206,,176,156,136,122,901,,,,,,,,,-40,10:54:05.357,
,,7202,135560,335,223,209,0.019531,0.027832,0.993652,0.000000,-3.150000,-1.470000,-0.633932,-0.200312,-1.251804,,177,156,136,123,901,,,,,,,,,-40,10:54:05.384,
,,7203,135580,334,221,208,0.019043,0.027832,0.997559,0.000000,-3.150000,-1.470000,-0.633932,-0.200312,-1.251804,,176,155,137,124,901,,,,,,,,,-40,10:54:05.415,
,,7204,135600,334,222,209,0.021973,0.029785,1.000977,0.140000,-3.080000,-1.470000,-0.633348,-0.200458,-1.265966,,177,156,136,123,902,,,,,,,,,-40,10:54:05.417,
,,7205,135620,334,223,209,0.015137,0.031250,0.999512,0.070000,-3.080000,-1.400000,-0.632764,-0.203524,-1.261586,,177,155,136,123,901,,,,,,,,,-40,10:54:05.447,
,,7206,135640,334,223,209,0.018555,0.029785,0.999512,0.000000,-3.220000,-1.470000,-0.629260,-0.197100,-1.268886,,177,155,137,124,902,,,,,,,,,-40,10:54:05.475,
,,7207,135660,335,221,209,0.021973,0.027344,0.995117,0.070000,-3.220000,-1.400000,-0.629698,-0.199144,-1.252242,,176,157,137,124,901,,,,,,,,,-40,10:54:05.477,
,,7208,135680,335,222,209,0.018555,0.026855,0.999512,0.070000,-3.290000,-1.400000,-0.629698,-0.199144,-1.252242,,176,154,137,123,902,,,,,,,,,-40,10:54:05.505,
,,7209,135700,333,222,207,0.021973,0.026855,0.997070,0.070000,-3.290000,-1.540000,-0.628822,-0.196808,-1.263630,,175,156,137,122,902,,,,,,,,,-40,10:54:05.534,
,,7210,135720,333,222,208,0.018555,0.028809,0.997559,0.000000,-3.150000,-1.540000,-0.629260,-0.194910,-1.264506,,176,154,137,122,901,,,,,,,,,-40,10:54:05.536,
,,7211,135740,333,222,208,0.020020,0.028320,0.996094,0.070000,-3.220000,-1.470000,-0.629844,-0.195056,-1.253702,,177,154,137,122,901,,,,,,,,,-40,10:54:05.566,
,,7212,135760,334,221,209,0.019531,0.028320,0.997070,0.000000,-3.080000,-1.470000,-0.630428,-0.201918,-1.261294,,177,156,137,123,902,,,,,,,,,-40,10:54:05.595,
,,7213,135780,335,221,209,0.019531,0.028320,0.993652,0.000000,-3.150000,-1.470000,-0.630428,-0.201918,-1.261294,,176,154,138,123,902,,,,,,,,,-40,10:54:05.597,
,,7214,135800,335,221,209,0.019043,0.030273,1.000977,-0.070000,-3.220000,-1.470000,-0.627216,-0.199728,-1.260272,,176,155,137,123,901,,,,,,,,,-40,10:54:05.627,
,,7215,135820,334,222,207,0.019531,0.026855,1.001465,0.000000,-3.010000,-1.470000,-0.629406,-0.198852,-1.258082,,176,154,135,122,900,,,,,,,,,-40,10:54:05.655,
,,7216,135840,334,222,209,0.019531,0.031738,1.000977,0.000000,-3.290000,-1.540000,-0.628384,-0.200604,-1.260710,,176,154,138,124,902,,,,,,,,,-40,10:54:05.656,
,,7217,135860,334,223,208,0.015137,0.034180,0.996582,0.070000,-3.080000,-1.470000,-0.627216,-0.197684,-1.257206,,176,155,137,123,900,,,,,,,,,-40,10:54:05.685,
,,7218,135880,334,222,208,0.019043,0.030273,1.000977,0.070000,-3.290000,-1.470000,-0.627216,-0.197684,-1.257206,,175,155,136,122,900,,,,,,,,,-40,10:54:05.714,
,,7219,135900,335,223,207,0.018066,0.026367,0.996094,-0.070000,-3.150000,-1.400000,-0.627946,-0.198852,-1.266988,,175,156,137,122,900,,,,,,,,,-40,10:54:05.716,
,,7220,135920,335,221,207,0.020508,0.028809,0.999512,0.070000,-3.290000,-1.540000,-0.628092,-0.204254,-1.273412,,176,155,136,123,899,,,,,,,,,-40,10:54:05.747,
,,7221,135940,333,222,208,0.022949,0.028809,1.003418,-0.070000,-3.220000,-1.540000,-0.621668,-0.194326,-1.259542,,177,155,136,123,901,,,,,,,,,-40,10:54:05.775,
,,7222,135960,336,222,207,0.014648,0.029297,0.997070,0.070000,-3.220000,-1.470000,-0.631888,-0.199144,-1.277938,,176,157,136,122,901,,,,,,,,,-40,10:54:05.777,
,,7223,135980,333,222,207,0.020508,0.029297,0.997070,-0.070000,-3.150000,-1.330000,-0.631888,-0.199144,-1.277938,,175,154,136,124,901,,,,,,,,,-40,10:54:05.805,
,,7224,136000,334,222,206,0.020508,0.030273,1.000977,0.070000,-3.220000,-1.400000,-0.632472,-0.201626,-1.256914,,177,155,135,123,902,,,,,,,,,-40,10:54:05.836,
,,7225,136020,334,223,207,0.020996,0.029297,0.998047,0.070000,-3.220000,-1.400000,-0.631158,-0.197830,-1.260418,,175,155,135,122,900,,,,,,,,,-40,10:54:05.836,
,,7226,136040,334,222,207,0.021484,0.029785,0.997559,0.000000,-3.150000,-1.540000,-0.631596,-0.194618,-1.274726,,176,156,137,124,900,,,,,,,,,-40,10:54:05.864,
,,7227,136060,335,224,208,0.020508,0.025391,0.997559,0.000000,-3.290000,-1.470000,-0.636560,-0.194472,-1.261878,,177,156,137,123,901,,,,,,,,,-40,10:54:05.896,
,,7228,136080,335,222,210,0.017090,0.026855,0.998047,0.070000,-3.220000,-1.540000,-0.636560,-0.194472,-1.261878,,176,155,136,123,899,,,,,,,,,-40,10:54:05.897,
,,7229,136100,334,222,208,0.019043,0.029297,0.998047,0.070000,-3.150000,-1.540000,-0.633786,-0.189800,-1.255746,,177,154,135,123,901,,,,,,,,,-40,10:54:05.924,
,,7230,136120,334,222,208,0.021484,0.029297,0.993164,-0.070000,-3.150000,-1.470000,-0.631450,-0.189070,-1.252242,,175,154,137,122,900,,,,,,,,,-40,10:54:05.955,
,,7231,136140,335,222,208,0.020020,0.028320,0.995605,0.000000,-3.220000,-1.470000,-0.630720,-0.197684,-1.263046,,176,156,137,123,902,,,,,,,,,-40,10:54:05.957,
,,7232,136160,319,199,197,0.021484,0.032715,0.997070,0.070000,-3.290000,-1.540000,-0.630720,-0.197684,-1.263046,,166,149,132,119,900,,,,,,,,,-40,10:54:05.985,
,,7233,136180,333,220,205,0.020508,0.029785,0.997070,-0.070000,-3.150000,-1.470000,-0.628530,-0.198560,-1.258374,,171,152,133,121,900,,,,,,,,,-40,10:54:06.015,
,,7234,136200,334,221,206,0.022461,0.028809,1.000977,0.140000,-3.220000,-1.470000,-0.625610,-0.199874,-1.255454,,174,153,136,121,901,,,,,,,,,-40,10:54:06.017,
,,7235,136220,334,221,207,0.020508,0.029785,1.001953,0.000000,-3.220000,-1.470000,-0.626194,-0.201772,-1.267426,,176,154,136,122,900,,,,,,,,,-40,10:54:06.047,
,,7236,136240,334,222,208,0.017090,0.029785,0.998047,0.140000,-3.150000,-1.540000,-0.629844,-0.197684,-1.257498,,176,155,136,123,901,,,,,,,,,-40,10:54:06.075,
,,7237,136260,334,223,208,0.020996,0.028809,0.999023,0.070000,-3.220000,-1.470000,-0.629844,-0.197684,-1.257498,,176,156,137,122,901,,,,,,,,,-40,10:54:06.076,
,,7238,136280,333,221,208,0.019043,0.027832,0.997559,0.000000,-3.010000,-1.470000,-0.626486,-0.197830,-1.266842,,177,157,137,122,901,,,,,,,,,-40,10:54:06.104,
,,7239,136300,334,221,208,0.018066,0.027832,0.999023,0.070000,-3.220000,-1.540000,-0.629406,-0.197830,-1.266696,,176,155,137,123,900,,,,,,,,,-40,10:54:06.135,
,,7240,136320,334,221,208,0.020508,0.030273,0.996582,0.070000,-3.150000,-1.540000,-0.625902,-0.196954,-1.257060,,176,155,137,123,900,,,,,,,,,-40,10:54:06.137,
,,7241,136340,333,223,208,0.018555,0.026855,0.994629,0.140000,-3.290000,-1.540000,-0.627946,-0.197246,-1.258666,,176,154,137,122,900,,,,,,,,,-40,10:54:06.166,
,,7242,136360,334,224,210,0.019043,0.026367,0.998535,0.070000,-3.150000,-1.400000,-0.627946,-0.197246,-1.258666,,178,156,138,122,900,,,,,,,,,-40,10:54:06.195,
,,7243,136380,334,222,208,0.018555,0.027344,0.999023,0.140000,-3.080000,-1.400000,-0.632034,-0.196662,-1.251804,,174,155,137,123,901,,,,,,,,,-40,10:54:06.196,
,,7244,136400,334,222,208,0.020020,0.028809,0.996094,0.070000,-3.290000,-1.400000,-0.629114,-0.199290,-1.253556,,175,156,136,122,901,,,,,,,,,-40,10:54:06.225,
,,7245,136420,334,222,206,0.020996,0.030273,1.000977,0.070000,-3.080000,-1.470000,-0.626924,-0.199144,-1.255600,,177,154,137,123,901,,,,,,,,,-40,10:54:06.255,
,,7246,136440,335,221,209,0.021973,0.029785,0.999023,0.070000,-3.080000,-1.470000,-0.623712,-0.201626,-1.254578,,175,155,136,124,903,,,,,,,,,-40,10:54:06.256,
,,7247,136460,335,221,207,0.019531,0.029297,0.998047,0.070000,-3.220000,-1.470000,-0.623712,-0.201626,-1.254578,,175,156,136,122,901,,,,,,,,,-40,10:54:06.284,
,,7248,136480,333,221,208,0.019531,0.030273,1.000488,0.070000,-3.150000,-1.400000,-0.622836,-0.197976,-1.261294,,176,156,137,122,900,,,,,,,,,-40,10:54:06.315,
,,7249,136500,334,223,207,0.021484,0.030273,0.996094,0.000000,-3.290000,-1.400000,-0.630574,-0.199144,-1.262316,,175,155,136,124,900,,,,,,,,,-40,10:54:06.317,
,,7250,136520,335,222,207,0.020508,0.028320,0.998535,0.280000,-3.360000,-1.400000,-0.625026,-0.200750,-1.256038,,176,155,136,124,900,,,,,,,,,-40,10:54:06.347,
,,7251,136540,334,222,208,0.017090,0.026367,0.999512,0.210000,-3.150000,-1.400000,-0.630282,-0.198852,-1.266988,,175,155,137,121,901,,,,,,,,,-40,10:54:06.375,
,,7252,136560,334,223,209,0.016602,0.027344,0.998047,0.070000,-3.150000,-1.400000,-0.630282,-0.198852,-1.266988,,176,155,138,123,902,,,,,,,,,-40,10:54:06.376,
,,7253,136580,334,223,207,0.014648,0.031738,0.999512,0.070000,-3.220000,-1.540000,-0.626632,-0.200896,-1.261878,,175,157,136,123,900,,,,,,,,,-40,10:54:06.404,
,,7254,136600,335,221,207,0.017090,0.029785,1.000488,0.140000,-3.220000,-1.470000,-0.629260,-0.200166,-1.266258,,176,155,137,122,901,,,,,,,,,-40,10:54:06.435,
,,7255,136620,334,222,209,0.020996,0.028809,0.997559,0.070000,-3.220000,-1.400000,-0.630866,-0.195056,-1.247862,,177,154,137,122,900,,,,,,,,,-40,10:54:06.436,
,,7256,136640,334,222,208,0.022949,0.025879,1.002441,0.070000,-3.080000,-1.470000,-0.629844,-0.197684,-1.257498,,176,156,137,124,900,,,,,,,,,-41,10:54:06.465,
,,7257,136660,336,222,208,0.020508,0.027344,0.997070,0.070000,-3.220000,-1.400000,-0.629844,-0.199290,-1.254286,,176,156,137,123,902,,,,,,,,,-41,10:54:06.495,
,,7258,136680,335,221,208,0.020020,0.030762,0.996094,0.000000,-3.150000,-1.470000,-0.630428,-0.199290,-1.254286,,176,156,136,123,902,,,,,,,,,-41,10:54:06.496,
,,7259,136700,333,222,208,0.017578,0.029785,1.006836,0.070000,-3.290000,-1.470000,-0.628384,-0.196078,-1.259396,,176,154,136,123,901,,,,,,,,,-41,10:54:06.524,
,,7260,136720,334,221,208,0.021973,0.029785,0.995117,0.140000,-3.150000,-1.540000,-0.631888,-0.201042,-1.267718,,176,155,137,123,901,,,,,,,,,-41,10:54:06.554,
,,7261,136740,333,223,208,0.020020,0.028809,0.996582,-0.070000,-3.150000,-1.470000,-0.630428,-0.198268,-1.261148,,175,155,137,123,902,,,,,,,,,-41,10:54:06.556,
,,7262,136760,334,222,208,0.020508,0.031738,0.995605,0.140000,-3.080000,-1.400000,-0.629406,-0.198122,-1.265820,,177,154,137,123,901,,,,,,,,,-41,10:54:06.586,
,,7263,136780,334,221,207,0.020508,0.028320,0.995117,0.000000,-3.150000,-1.470000,-0.629406,-0.198122,-1.265820,,175,156,136,123,902,,,,,,,,,-41,10:54:06.587,
,,7264,136800,333,223,209,0.017578,0.029785,0.995605,0.000000,-3.080000,-1.470000,-0.629990,-0.196954,-1.252096,,175,155,136,122,901,,,,,,,,,-41,10:54:06.614,
,,7265,136820,335,222,207,0.018555,0.031738,1.005371,0.070000,-3.150000,-1.400000,-0.630574,-0.201626,-1.267572,,176,154,136,122,901,,,,,,,,,-41,10:54:06.645,
,,7266,136840,334,223,209,0.016113,0.032715,0.996582,0.000000,-3.150000,-1.400000,-0.631888,-0.193304,-1.254724,,176,156,137,123,902,,,,,,,,,-41,10:54:06.675,
,,7267,136860,335,222,209,0.018066,0.028320,1.003418,0.000000,-3.150000,-1.470000,-0.624150,-0.195202,-1.261148,,176,155,137,123,902,,,,,,,,,-41,10:54:06.676,
,,7268,136880,333,222,208,0.019531,0.030762,0.999512,0.000000,-3.290000,-1.470000,-0.624150,-0.195202,-1.261148,,178,155,137,123,901,,,,,,,,,-41,10:54:06.705,
,,7269,136900,335,223,207,0.019043,0.028320,0.999023,-0.070000,-3.080000,-1.470000,-0.627070,-0.191844,-1.264652,,176,154,136,123,902,,,,,,,,,-41,10:54:06.735,
,,7270,136920,333,222,208,0.020020,0.030273,0.998535,0.140000,-3.360000,-1.400000,-0.628092,-0.191844,-1.257060,,175,155,136,123,901,,,,,,,,,-41,10:54:06.737,
,,7271,136940,334,222,209,0.018066,0.027832,1.000488,0.070000,-3.080000,-1.540000,-0.626486,-0.197392,-1.259104,,176,155,136,124,901,,,,,,,,,-41,10:54:06.766,
,,7272,136960,336,222,208,0.017578,0.025879,0.999023,0.070000,-3.220000,-1.540000,-0.635100,-0.196078,-1.260710,,178,156,138,123,902,,,,,,,,,-41,10:54:06.767,
,,7273,136980,334,222,208,0.015137,0.028320,0.996582,0.000000,-3.080000,-1.470000,-0.635100,-0.196078,-1.260710,,175,154,136,124,901,,,,,,,,,-41,10:54:06.794,
,,7274,137000,334,221,208,0.020508,0.033691,1.002441,0.000000,-3.150000,-1.540000,-0.630720,-0.201480,-1.257206,,176,153,136,121,901,,,,,,,,,-41,10:54:06.825,
,,7275,137020,333,223,207,0.020508,0.027832,0.996094,0.070000,-3.080000,-1.470000,-0.626194,-0.200896,-1.270638,,176,154,137,123,901,,,,,,,,,-41,10:54:06.826,
,,7276,137040,334,221,208,0.021484,0.027832,0.996582,0.070000,-3.220000,-1.540000,-0.629260,-0.197976,-1.267864,,177,155,137,124,901,,,,,,,,,-41,10:54:06.854,
,,7277,137060,334,221,209,0.020508,0.030762,0.999023,0.140000,-3.290000,-1.470000,-0.629406,-0.197976,-1.261878,,175,155,136,123,901,,,,,,,,,-41,10:54:06.885,
,,7278,137080,334,222,208,0.020996,0.028809,0.998535,0.000000,-3.080000,-1.400000,-0.629406,-0.197976,-1.261878,,175,156,137,122,901,,,,,,,,,-41,10:54:06.886,
,,7279,137100,334,223,209,0.020508,0.033691,0.994629,0.070000,-3.290000,-1.470000,-0.625756,-0.198122,-1.260710,,175,154,135,123,901,,,,,,,,,-41,10:54:06.917,
,,7280,137120,333,222,208,0.021973,0.027832,0.994629,0.070000,-3.150000,-1.470000,-0.631742,-0.203086,-1.254140,,177,156,137,123,901,,,,,,,,,-41,10:54:06.947,
,,7281,137140,333,221,207,0.018555,0.027832,0.999023,0.070000,-3.220000,-1.540000,-0.630136,-0.198706,-1.239102,,176,156,136,124,901,,,,,,,,,-41,10:54:06.948,
,,7282,137160,462,262,236,0.020020,0.026855,0.996582,0.210000,-3.360000,-1.470000,-0.630136,-0.198706,-1.239102,,193,168,145,128,903,,,,,,,,,-41,10:54:06.977,
,,7283,137180,337,226,217,0.020996,0.031738,0.995117,0.140000,-3.010000,-1.540000,-0.630866,-0.201480,-1.260710,,182,162,141,128,903,,,,,,,,,-41,10:54:07.005,
,,7284,137200,337,224,210,0.021484,0.029297,0.999512,0.070000,-3.220000,-1.470000,-0.631888,-0.202940,-1.248884,,179,159,139,126,902,,,,,,,,,-41,10:54:07.007,
,,7285,137220,336,222,209,0.019531,0.026855,0.997070,0.140000,-3.220000,-1.540000,-0.628238,-0.202210,-1.237496,,178,154,137,125,901,,,,,,,,,-41,10:54:07.037,
,,7286,137240,335,223,207,0.018555,0.030273,1.001465,0.140000,-3.150000,-1.470000,-0.630136,-0.202648,-1.257206,,175,155,137,123,902,,,,,,,,,-41,10:54:07.065,
,,7287,137260,335,222,209,0.017578,0.025391,0.997559,0.070000,-3.150000,-1.470000,-0.630136,-0.202648,-1.257206,,176,156,137,122,901,,,,,,,,,-41,10:54:07.067,
,,7288,137280,334,223,208,0.021484,0.028320,1.000000,0.070000,-3.150000,-1.470000,-0.632618,-0.193888,-1.244504,,177,156,137,122,901,,,,,,,,,-41,10:54:07.095,
,,7289,137300,334,221,208,0.019531,0.025391,0.995605,0.000000,-3.080000,-1.540000,-0.624734,-0.200020,-1.258520,,175,154,137,122,901,,,,,,,,,-41,10:54:07.125,
,,7290,137320,335,223,208,0.021973,0.029297,0.997070,0.000000,-3.220000,-1.540000,-0.632472,-0.200458,-1.265090,,177,155,136,123,900,,,,,,,,,-41,10:54:07.127,
,,7291,137340,334,221,208,0.018066,0.028320,0.998047,0.000000,-3.220000,-1.260000,-0.628968,-0.198852,-1.252534,,176,154,137,124,902,,,,,,,,,-41,10:54:07.157,
,,7292,137360,334,222,208,0.021973,0.030762,0.997070,0.140000,-3.220000,-1.540000,-0.628968,-0.198852,-1.252534,,174,155,137,123,900,,,,,,,,,-41,10:54:07.185,
,,7293,137380,334,221,207,0.020508,0.030273,1.001953,-0.070000,-3.150000,-1.540000,-0.631012,-0.200896,-1.252388,,175,155,137,124,901,,,,,,,,,-41,10:54:07.187,
,,7294,137400,334,221,208,0.019531,0.029297,0.997559,0.140000,-3.150000,-1.470000,-0.631742,-0.200750,-1.251512,,175,154,136,123,900,,,,,,,,,-41,10:54:07.217,
,,7295,137420,334,221,208,0.020020,0.025391,0.997070,0.000000,-3.220000,-1.470000,-0.631450,-0.200750,-1.264214,,175,154,135,124,901,,,,,,,,,-41,10:54:07.245,
,,7296,137440,334,223,206,0.015137,0.032227,0.999512,0.000000,-3.080000,-1.400000,-0.634954,-0.198268,-1.262024,,177,155,136,123,902,,,,,,,,,-41,10:54:07.276,
,,7297,137460,334,223,207,0.023438,0.031250,0.996094,0.070000,-3.290000,-1.400000,-0.634954,-0.198268,-1.262024,,176,154,136,123,900,,,,,,,,,-41,10:54:07.277,
,,7298,137480,334,221,208,0.019531,0.026855,1.000488,0.070000,-3.080000,-1.330000,-0.635538,-0.195640,-1.254140,,176,155,135,123,901,,,,,,,,,-41,10:54:07.305,
,,7299,137500,335,222,207,0.018555,0.023926,0.997559,0.140000,-3.290000,-1.470000,-0.627216,-0.199728,-1.259980,,176,154,135,123,900,,,,,,,,,-41,10:54:07.306,
,,7300,137520,335,221,208,0.019043,0.029297,1.001953,0.070000,-3.150000,-1.470000,-0.631450,-0.203378,-1.253264,,175,154,138,122,900,,,,,,,,,-41,10:54:07.335,
,,7301,137540,336,222,208,0.019531,0.028809,0.999023,0.000000,-3.150000,-1.330000,-0.626778,-0.203670,-1.252388,,176,155,136,123,901,,,,,,,,,-41,10:54:07.365,
,,7302,137560,335,222,208,0.021484,0.029297,0.996582,0.070000,-3.220000,-1.470000,-0.626778,-0.203670,-1.252388,,176,156,136,123,902,,,,,,,,,-41,10:54:07.367,
,,7303,137580,333,222,206,0.020508,0.027344,0.997070,0.140000,-3.010000,-1.540000,-0.629698,-0.201334,-1.253410,,175,155,135,122,901,,,,,,,,,-41,10:54:07.395,
,,7304,137600,334,222,208,0.016602,0.024902,0.995605,0.070000,-3.220000,-1.470000,-0.627800,-0.197246,-1.258666,,176,154,136,123,901,,,,,,,,,-41,10:54:07.424,
,,7305,137620,334,221,208,0.018066,0.025879,0.999512,-0.140000,-3.220000,-1.470000,-0.630574,-0.199874,-1.256184,,177,155,137,123,900,,,,,,,,,-41,10:54:07.425,
,,7306,137640,333,223,209,0.023438,0.027344,0.997070,0.210000,-3.220000,-1.470000,-0.634370,-0.199144,-1.264360,,175,156,136,123,902,,,,,,,,,-41,10:54:07.486,
,,7307,137660,334,221,207,0.021484,0.031738,0.995605,0.070000,-3.150000,-1.470000,-0.634370,-0.199144,-1.264360,,176,157,138,123,901,,,,,,,,,-41,10:54:07.488,
,,7308,137680,335,223,208,0.021973,0.032227,0.999023,0.000000,-3.150000,-1.400000,-0.637144,-0.200166,-1.257060,,176,156,137,124,901,,,,,,,,,-41,10:54:07.489,
,,7309,137700,333,222,208,0.020020,0.024902,0.999512,0.140000,-3.220000,-1.470000,-0.628092,-0.201918,-1.259250,,175,155,135,123,901,,,,,,,,,-41,10:54:07.517,
,,7310,137720,334,221,208,0.020996,0.027832,0.999023,0.070000,-3.220000,-1.540000,-0.632910,-0.195932,-1.259688,,175,154,136,123,901,,,,,,,,,-41,10:54:07.545,
,,7311,137740,335,223,208,0.019531,0.026367,0.996582,0.070000,-3.220000,-1.470000,-0.626486,-0.200896,-1.258520,,175,154,137,122,901,,,,,,,,,-41,10:54:07.547,
,,7312,137760,334,222,208,0.017578,0.029785,0.994629,0.070000,-3.150000,-1.400000,-0.626486,-0.200896,-1.258520,,177,155,137,123,901,,,,,,,,,-41,10:54:07.575,
,,7313,137780,334,223,207,0.019531,0.027832,1.004883,0.070000,-3.220000,-1.540000,-0.627654,-0.201188,-1.253264,,176,155,137,123,901,,,,,,,,,-41,10:54:07.605,
,,7314,137800,334,222,209,0.018555,0.028809,0.989746,0.140000,-3.220000,-1.470000,-0.630866,-0.200166,-1.261878,,175,154,135,123,901,,,,,,,,,-41,10:54:07.606,
,,7315,137820,334,222,207,0.017090,0.028809,1.003418,0.000000,-3.150000,-1.470000,-0.627070,-0.202794,-1.247424,,176,154,135,123,901,,,,,,,,,-41,10:54:07.635,
,,7316,137840,333,222,208,0.022461,0.030273,0.994629,0.140000,-3.150000,-1.470000,-0.626194,-0.200020,-1.264360,,177,155,136,123,901,,,,,,,,,-41,10:54:07.665,
,,7317,137860,335,221,209,0.018555,0.031738,1.002930,-0.070000,-3.220000,-1.540000,-0.626194,-0.200020,-1.264360,,175,155,137,123,901,,,,,,,,,-41,10:54:07.667,
,,7318,137880,334,222,207,0.016602,0.026855,0.997559,0.070000,-3.080000,-1.470000,-0.630282,-0.201188,-1.253994,,176,155,137,122,901,,,,,,,,,-41,10:54:07.696,
,,7319,137900,334,222,209,0.018555,0.026367,0.998047,0.140000,-3.150000,-1.470000,-0.632034,-0.202210,-1.251512,,175,154,137,123,901,,,,,,,,,-41,10:54:07.724,
,,7320,137920,334,222,207,0.019531,0.031738,0.993652,0.140000,-3.150000,-1.470000,-0.625756,-0.203816,-1.259542,,178,154,136,123,901,,,,,,,,,-41,10:54:07.726,
,,7321,137940,335,223,207,0.018555,0.032227,1.002930,-0.070000,-3.220000,-1.470000,-0.631450,-0.206882,-1.262024,,177,154,137,122,901,,,,,,,,,-41,10:54:07.755,
,,7322,137960,333,221,209,0.021484,0.029297,0.995117,0.140000,-3.220000,-1.400000,-0.631450,-0.206882,-1.262024,,175,156,137,122,901,,,,,,,,,-41,10:54:07.785,
,,7323,137980,334,222,207,0.020508,0.026855,0.997559,0.070000,-3.220000,-1.470000,-0.623858,-0.202210,-1.249176,,175,153,137,123,900,,,,,,,,,-41,10:54:07.786,
,,7324,138000,335,222,207,0.022461,0.029785,0.998535,-0.070000,-3.150000,-1.470000,-0.621814,-0.202064,-1.260856,,175,155,137,123,902,,,,,,,,,-41,10:54:07.816,
