SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.231R
DeviceName: Sensoria-C1-8462
SerialNumber: E22EC481EC559DCF
Location: 0x0000
Start: 2024-02-26T15:20:13-08:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,54581,83140,326,156,181,0.011230,-0.006836,1.030762,1.277500,-3.823750,-0.140000,-0.920676,-0.473186,-0.390258,,160,142,126,115,913,,,,,,,,,-54,15:21:37.186,
,,54582,83160,326,156,182,0.006836,-0.007812,1.040039,1.321250,-3.806250,-0.131250,-0.918778,-0.475230,-0.380038,,159,142,128,117,914,,,,,,,,,-54,15:21:37.188,
,,54583,83180,456,204,214,0.006348,-0.006348,1.044922,1.277500,-3.815000,-0.096250,-0.920384,-0.472164,-0.392886,,183,156,137,123,915,,,,,,,,,-54,15:21:37.213,
,,54584,83200,329,160,191,0.002441,-0.002930,1.026855,1.321250,-3.753750,-0.122500,-0.920384,-0.472164,-0.385586,,169,149,134,120,913,,,,,,,,,-54,15:21:37.275,
,,54585,83220,329,157,183,0.001465,0.001953,1.030762,1.312500,-3.867500,-0.148750,-0.918340,-0.475084,-0.385586,,164,143,130,118,913,,,,,,,,,-54,15:21:37.276,
,,54586,83240,328,158,182,0.004395,0.001465,1.037109,1.268750,-3.850000,-0.096250,-0.918632,-0.472018,-0.389528,,161,143,130,117,913,,,,,,,,,-54,15:21:37.278,
,,54587,83260,328,158,183,0.006348,0.000000,1.035156,1.295000,-3.745000,-0.140000,-0.921698,-0.472310,-0.384126,,162,144,128,117,914,,,,,,,,,-54,15:21:37.305,
,,54588,83280,328,157,183,0.004395,-0.005371,1.037109,1.295000,-3.867500,-0.236250,-0.919362,-0.475668,-0.400186,,159,143,127,116,913,,,,,,,,,-54,15:21:37.306,
,,54589,83300,326,158,182,0.005859,-0.007812,1.037598,1.295000,-3.797500,-0.157500,-0.920530,-0.474792,-0.388944,,161,142,125,115,911,,,,,,,,,-54,15:21:37.333,
,,54590,83320,325,157,181,0.007324,-0.004883,1.033691,1.295000,-3.788750,-0.166250,-0.920530,-0.474792,-0.388944,,162,141,127,115,914,,,,,,,,,-54,15:21:37.365,
,,54591,83340,326,158,182,0.003906,-0.000488,1.039551,1.286250,-3.867500,-0.140000,-0.918632,-0.477420,-0.383834,,160,142,127,116,914,,,,,,,,,-54,15:21:37.366,
,,54592,83360,326,157,183,0.003418,-0.001465,1.033691,1.242500,-3.736250,-0.148750,-0.918048,-0.474646,-0.393616,,161,142,128,116,914,,,,,,,,,-54,15:21:37.394,
,,54593,83380,326,160,184,0.004395,-0.000488,1.035645,1.295000,-3.797500,-0.140000,-0.921844,-0.478442,-0.373176,,160,142,127,115,913,,,,,,,,,-54,15:21:37.424,
,,54594,83400,327,157,182,0.006348,0.002930,1.035645,1.338750,-3.858750,-0.236250,-0.923450,-0.476252,-0.389966,,161,142,126,114,913,,,,,,,,,-54,15:21:37.426,
,,54595,83420,325,158,181,0.002441,-0.003906,1.028809,1.295000,-3.823750,-0.166250,-0.923450,-0.476252,-0.389966,,160,141,128,116,914,,,,,,,,,-54,15:21:37.458,
,,54596,83440,325,156,183,0.000977,-0.004883,1.034180,1.198750,-3.867500,-0.166250,-0.922136,-0.476690,-0.394492,,159,141,128,115,913,,,,,,,,,-54,15:21:37.483,
,,54597,83460,326,157,181,0.003906,-0.001465,1.037109,1.251250,-3.806250,-0.227500,-0.920968,-0.472018,-0.383980,,161,142,126,116,912,,,,,,,,,-54,15:21:37.487,
,,54598,83480,326,160,183,0.006348,-0.004883,1.039551,1.295000,-3.867500,-0.210000,-0.922136,-0.473770,-0.387192,,160,142,128,115,913,,,,,,,,,-54,15:21:37.513,
,,54599,83500,326,161,182,0.006836,0.000000,1.032227,1.286250,-3.797500,-0.157500,-0.919800,-0.476544,-0.385440,,160,141,128,115,911,,,,,,,,,-54,15:21:37.542,
,,54600,83520,327,160,183,0.003906,-0.004395,1.033203,1.303750,-3.867500,-0.122500,-0.919800,-0.476544,-0.385440,,162,141,127,115,913,,,,,,,,,-54,15:21:37.544,
,,54601,83540,327,158,183,0.004395,-0.003418,1.031250,1.312500,-3.867500,-0.210000,-0.924764,-0.475522,-0.398288,,162,142,128,115,913,,,,,,,,,-54,15:21:37.572,
,,54602,83560,325,159,181,0.001953,-0.003418,1.033691,1.268750,-3.841250,-0.166250,-0.925056,-0.476836,-0.382666,,160,143,128,116,913,,,,,,,,,-54,15:21:37.602,
,,54603,83580,327,158,181,0.003906,0.000000,1.034668,1.225000,-3.823750,-0.078750,-0.925056,-0.475668,-0.383104,,162,142,129,116,914,,,,,,,,,-54,15:21:37.604,
,,54604,83600,326,157,182,0.003418,-0.002441,1.035645,1.295000,-3.832500,-0.192500,-0.921698,-0.472748,-0.383542,,160,141,127,116,913,,,,,,,,,-54,15:21:37.632,
,,54605,83620,326,157,180,0.006348,0.000977,1.034180,1.295000,-3.841250,-0.113750,-0.921698,-0.472748,-0.383542,,160,141,128,116,914,,,,,,,,,-54,15:21:37.662,
,,54606,83640,328,157,182,0.005371,-0.008301,1.037598,1.286250,-3.867500,-0.140000,-0.923888,-0.476836,-0.392010,,160,141,126,115,912,,,,,,,,,-54,15:21:37.663,
,,54607,83660,326,157,182,0.006348,-0.004883,1.035156,1.303750,-3.823750,-0.157500,-0.924618,-0.474646,-0.390112,,160,141,128,114,915,,,,,,,,,-54,15:21:37.691,
,,54608,83680,326,158,181,0.009766,-0.005371,1.033203,1.216250,-3.771250,-0.192500,-0.925056,-0.478150,-0.397412,,162,141,127,115,914,,,,,,,,,-54,15:21:37.722,
,,54609,83700,326,160,182,0.002930,-0.004395,1.031250,1.216250,-3.780000,-0.148750,-0.921260,-0.475960,-0.382228,,161,142,128,116,912,,,,,,,,,-54,15:21:37.751,
,,54610,83720,326,158,183,-0.002930,-0.006836,1.039062,1.242500,-3.753750,-0.105000,-0.921406,-0.475376,-0.393616,,160,140,128,116,913,,,,,,,,,-54,15:21:37.753,
,,54611,83740,326,159,183,0.005859,-0.001465,1.034180,1.225000,-3.771250,-0.192500,-0.921406,-0.475376,-0.393616,,159,140,127,117,914,,,,,,,,,-54,15:21:37.782,
,,54612,83760,324,157,183,0.004883,-0.001465,1.029297,1.347500,-3.727500,-0.148750,-0.923304,-0.470704,-0.379746,,160,142,128,116,912,,,,,,,,,-54,15:21:37.784,
,,54613,83780,326,159,182,0.006836,0.000488,1.032227,1.251250,-3.841250,-0.201250,-0.916296,-0.480924,-0.387046,,159,144,126,114,913,,,,,,,,,-54,15:21:37.811,
,,54614,83800,326,157,181,0.004395,0.000977,1.041504,1.242500,-3.832500,-0.157500,-0.918048,-0.474500,-0.389382,,162,141,126,117,913,,,,,,,,,-54,15:21:37.843,
,,54615,83820,326,159,182,-0.000488,0.000488,1.041016,1.330000,-3.832500,-0.140000,-0.920676,-0.469390,-0.383980,,160,141,127,116,913,,,,,,,,,-54,15:21:37.845,
,,54616,83840,325,161,182,0.002441,-0.004395,1.035645,1.338750,-3.867500,-0.183750,-0.920676,-0.469390,-0.383980,,161,141,126,116,913,,,,,,,,,-54,15:21:37.873,
,,54617,83860,326,157,184,0.003418,-0.006348,1.028320,1.303750,-3.788750,-0.166250,-0.919070,-0.473770,-0.389236,,160,141,126,114,914,,,,,,,,,-54,15:21:37.902,
,,54618,83880,327,160,182,0.007324,-0.001465,1.032715,1.312500,-3.753750,-0.140000,-0.919362,-0.469390,-0.388506,,161,142,126,115,914,,,,,,,,,-54,15:21:37.905,
,,54619,83900,327,159,182,0.006348,-0.004883,1.037109,1.303750,-3.893750,-0.122500,-0.919070,-0.475230,-0.382520,,159,142,126,116,913,,,,,,,,,-54,15:21:37.933,
,,54620,83920,327,158,182,0.007324,-0.004883,1.039062,1.391250,-3.876250,-0.131250,-0.918194,-0.476252,-0.385294,,159,141,129,116,913,,,,,,,,,-54,15:21:37.962,
,,54621,83940,326,158,183,0.004395,-0.001953,1.030762,1.356250,-3.858750,-0.218750,-0.918194,-0.476252,-0.385294,,160,142,128,116,913,,,,,,,,,-54,15:21:37.964,
,,54622,83960,325,157,182,0.001953,-0.001465,1.034668,1.365000,-3.841250,-0.218750,-0.926370,-0.472748,-0.382082,,160,144,128,115,912,,,,,,,,,-54,15:21:37.995,
,,54623,83980,326,157,181,0.002930,-0.001953,1.034180,1.277500,-3.841250,-0.218750,-0.923596,-0.474938,-0.378578,,161,143,127,116,913,,,,,,,,,-54,15:21:38.025,
,,54624,84000,326,160,183,0.005859,0.000000,1.037109,1.312500,-3.858750,-0.201250,-0.918194,-0.477274,-0.397120,,159,141,126,115,912,,,,,,,,,-54,15:21:38.025,
,,54625,84020,326,158,182,0.005371,-0.000488,1.036133,1.321250,-3.841250,-0.183750,-0.928706,-0.472602,-0.388506,,160,141,126,116,911,,,,,,,,,-54,15:21:38.054,
,,54626,84040,326,157,180,0.005859,-0.000488,1.031738,1.347500,-3.876250,-0.288750,-0.928706,-0.472602,-0.388506,,161,141,128,115,913,,,,,,,,,-54,15:21:38.084,
,,54627,84060,326,158,182,0.007324,-0.002441,1.035156,1.295000,-3.823750,-0.148750,-0.927392,-0.473478,-0.389820,,161,141,128,115,913,,,,,,,,,-54,15:21:38.086,
,,54628,84080,326,157,181,0.003418,-0.003418,1.037109,1.330000,-3.850000,-0.175000,-0.923158,-0.474500,-0.377702,,159,142,127,115,913,,,,,,,,,-54,15:21:38.114,
,,54629,84100,327,158,183,0.000000,-0.004395,1.031250,1.382500,-3.893750,-0.157500,-0.927392,-0.476836,-0.390550,,162,141,128,114,914,,,,,,,,,-54,15:21:38.145,
,,54630,84120,325,157,182,0.002441,-0.002441,1.032715,1.373750,-3.850000,-0.166250,-0.928268,-0.476690,-0.380038,,159,141,127,114,912,,,,,,,,,-54,15:21:38.146,
,,54631,84140,327,155,181,0.002441,-0.003418,1.037109,1.435000,-3.867500,-0.087500,-0.928268,-0.476690,-0.380038,,162,141,128,116,914,,,,,,,,,-54,15:21:38.174,
,,54632,84160,328,158,181,0.000000,-0.004883,1.042480,1.575000,-4.016250,-0.245000,-0.926224,-0.479026,-0.393470,,160,142,128,116,912,,,,,,,,,-54,15:21:38.204,
,,54633,84180,319,155,178,0.005859,-0.004395,1.031250,1.531250,-3.920000,-0.192500,-0.924326,-0.476252,-0.385294,,157,141,126,114,913,,,,,,,,,-54,15:21:38.205,
,,54634,84200,326,158,180,0.005371,-0.001953,1.029785,1.435000,-3.850000,-0.183750,-0.929290,-0.478150,-0.385586,,160,141,127,114,912,,,,,,,,,-54,15:21:38.234,
,,54635,84220,326,159,181,0.005371,0.003418,1.030762,1.522500,-4.016250,-0.105000,-0.922720,-0.478588,-0.390550,,161,140,127,116,913,,,,,,,,,-54,15:21:38.264,
,,54636,84240,326,159,181,0.002930,0.000488,1.042969,1.417500,-3.815000,-0.183750,-0.920092,-0.478734,-0.389382,,161,142,127,115,913,,,,,,,,,-54,15:21:38.265,
,,54637,84260,326,158,183,0.006836,-0.000977,1.036133,1.513750,-3.885000,-0.131250,-0.920092,-0.478734,-0.389382,,161,143,127,115,914,,,,,,,,,-54,15:21:38.294,
,,54638,84280,328,159,183,0.002930,0.002930,1.019043,1.531250,-3.928750,-0.166250,-0.919216,-0.475084,-0.386900,,160,141,128,116,913,,,,,,,,,-54,15:21:38.323,
,,54639,84300,327,157,181,-0.000488,-0.003418,1.024414,1.251250,-3.710000,-0.148750,-0.926370,-0.473186,-0.382228,,159,141,127,116,913,,,,,,,,,-54,15:21:38.351,
,,54640,84320,326,158,181,0.001953,-0.009766,1.044922,1.286250,-3.911250,-0.148750,-0.929436,-0.480194,-0.379308,,159,141,128,116,913,,,,,,,,,-54,15:21:38.383,
,,54641,84340,326,157,183,0.008789,-0.005371,1.040527,1.365000,-3.885000,-0.105000,-0.927246,-0.474938,-0.390550,,162,141,128,115,913,,,,,,,,,-54,15:21:38.384,
,,54642,84360,325,157,181,0.013672,-0.007812,1.034180,1.163750,-3.640000,-0.227500,-0.927246,-0.474938,-0.390550,,160,142,128,115,913,,,,,,,,,-54,15:21:38.385,
,,54643,84380,325,159,182,0.008789,0.001465,1.027832,1.470000,-3.876250,-0.166250,-0.929144,-0.471580,-0.381060,,159,142,128,116,913,,,,,,,,,-54,15:21:38.417,
,,54644,84400,327,160,183,0.004395,-0.002441,1.031738,1.295000,-3.832500,-0.122500,-0.923596,-0.471726,-0.373760,,160,142,128,116,912,,,,,,,,,-54,15:21:38.444,
,,54645,84420,327,158,183,0.001465,0.001953,1.042969,1.356250,-3.893750,-0.148750,-0.925494,-0.475668,-0.386900,,160,142,128,114,912,,,,,,,,,-54,15:21:38.445,
,,54646,84440,326,157,182,-0.001953,0.002930,1.030273,1.338750,-3.911250,-0.131250,-0.922574,-0.480778,-0.385586,,160,142,127,117,913,,,,,,,,,-54,15:21:38.477,
,,54647,84460,326,157,183,0.000488,-0.005371,1.030762,1.172500,-3.745000,-0.113750,-0.920092,-0.472748,-0.379746,,160,143,129,116,913,,,,,,,,,-54,15:21:38.502,
,,54648,84480,328,157,183,0.007324,-0.002930,1.024902,1.312500,-3.920000,-0.148750,-0.920092,-0.472748,-0.379746,,160,142,129,116,912,,,,,,,,,-54,15:21:38.504,
,,54649,84500,325,158,181,0.011230,-0.007812,1.035645,1.277500,-3.858750,-0.271250,-0.920384,-0.476106,-0.391426,,162,142,126,116,912,,,,,,,,,-54,15:21:38.535,
,,54650,84520,325,159,183,0.003906,-0.010742,1.044434,1.242500,-3.727500,-0.157500,-0.917756,-0.473624,-0.391718,,160,141,126,115,914,,,,,,,,,-54,15:21:38.561,
,,54651,84540,328,158,182,0.009277,-0.000488,1.030762,1.400000,-3.893750,-0.201250,-0.919508,-0.479610,-0.390404,,161,141,127,115,913,,,,,,,,,-54,15:21:38.563,
,,54652,84560,326,159,181,0.002930,-0.005859,1.027832,1.277500,-3.780000,-0.183750,-0.919508,-0.477712,-0.390258,,160,142,128,116,914,,,,,,,,,-54,15:21:38.591,
,,54653,84580,327,156,183,0.000488,-0.000488,1.040039,1.260000,-3.876250,-0.096250,-0.919508,-0.477712,-0.390258,,162,143,128,115,913,,,,,,,,,-54,15:21:38.621,
,,54654,84600,326,159,182,0.002930,0.000488,1.037598,1.277500,-3.920000,-0.113750,-0.913376,-0.474354,-0.393324,,159,141,127,116,913,,,,,,,,,-54,15:21:38.623,
,,54655,84620,325,158,183,0.000000,0.007324,1.041016,1.242500,-3.753750,-0.131250,-0.916442,-0.475522,-0.386024,,159,141,126,116,913,,,,,,,,,-54,15:21:38.652,
,,54656,84640,326,158,183,0.008789,0.001953,1.035156,1.338750,-3.876250,-0.210000,-0.918340,-0.474938,-0.391718,,159,141,127,117,912,,,,,,,,,-54,15:21:38.681,
,,54657,84660,325,157,181,0.007812,0.000488,1.032227,1.190000,-3.710000,-0.157500,-0.915858,-0.475084,-0.385732,,161,143,127,115,913,,,,,,,,,-54,15:21:38.683,
,,54658,84680,326,158,182,0.007812,-0.003906,1.036621,1.251250,-3.832500,-0.166250,-0.915858,-0.475084,-0.385732,,161,143,126,115,913,,,,,,,,,-54,15:21:38.712,
,,54659,84700,326,157,183,0.004395,-0.008789,1.042480,1.286250,-3.815000,-0.113750,-0.914398,-0.478880,-0.381498,,161,142,127,115,914,,,,,,,,,-54,15:21:38.743,
,,54660,84720,326,158,181,0.000000,-0.006348,1.036621,1.251250,-3.710000,-0.122500,-0.916734,-0.480486,-0.386754,,161,140,128,114,913,,,,,,,,,-54,15:21:38.744,
,,54661,84740,325,158,181,0.005371,-0.005859,1.025879,1.330000,-3.832500,-0.148750,-0.919946,-0.479610,-0.375950,,161,142,127,116,914,,,,,,,,,-54,15:21:38.771,
,,54662,84760,325,156,183,0.001465,0.000000,1.038086,1.181250,-3.823750,-0.175000,-0.915566,-0.481362,-0.373322,,160,142,127,116,913,,,,,,,,,-54,15:21:38.802,
,,54663,84780,326,157,183,0.002930,0.000488,1.041992,1.207500,-3.832500,-0.253750,-0.915566,-0.481362,-0.373322,,160,142,128,115,913,,,,,,,,,-54,15:21:38.803,
,,54664,84800,326,160,182,0.013672,0.004395,1.035645,1.321250,-3.893750,-0.183750,-0.917756,-0.483552,-0.391864,,160,141,127,117,914,,,,,,,,,-54,15:21:38.831,
,,54665,84820,325,160,183,0.009277,0.005859,1.032227,1.321250,-3.753750,-0.192500,-0.915566,-0.478734,-0.388214,,162,141,128,115,913,,,,,,,,,-54,15:21:38.862,
,,54666,84840,326,158,182,0.005859,0.000488,1.032227,1.251250,-3.823750,-0.140000,-0.915274,-0.485158,-0.393762,,161,141,128,116,914,,,,,,,,,-54,15:21:38.863,
,,54667,84860,325,159,182,0.006836,-0.006348,1.037598,1.286250,-3.692500,-0.096250,-0.924472,-0.485450,-0.387192,,160,142,128,117,914,,,,,,,,,-54,15:21:38.891,
,,54668,84880,328,159,183,0.000488,-0.009766,1.041504,1.303750,-3.823750,-0.210000,-0.924472,-0.485450,-0.387192,,162,143,129,115,913,,,,,,,,,-54,15:21:38.922,
,,54669,84900,327,158,183,0.005859,-0.005371,1.033691,1.312500,-3.771250,-0.175000,-0.923888,-0.481508,-0.379746,,160,142,127,114,913,,,,,,,,,-54,15:21:38.923,
,,54670,84920,325,157,181,0.006836,-0.003418,1.033203,1.268750,-3.745000,-0.166250,-0.921260,-0.480194,-0.385002,,160,140,128,116,912,,,,,,,,,-54,15:21:38.951,
,,54671,84940,326,158,182,0.007324,0.002441,1.034668,1.338750,-3.806250,-0.113750,-0.917610,-0.476544,-0.388652,,160,140,127,117,913,,,,,,,,,-54,15:21:38.982,
,,54672,84960,326,157,181,0.009766,0.002930,1.039062,1.286250,-3.788750,-0.192500,-0.917172,-0.479172,-0.389674,,161,142,127,116,913,,,,,,,,,-54,15:21:38.984,
,,54673,84980,326,159,182,0.009277,0.000977,1.033691,1.312500,-3.780000,-0.140000,-0.922720,-0.483260,-0.386316,,162,143,129,116,913,,,,,,,,,-54,15:21:39.014,
,,54674,85000,326,158,181,0.003906,-0.000977,1.024902,1.365000,-3.885000,-0.105000,-0.922720,-0.483260,-0.386316,,160,142,127,115,911,,,,,,,,,-54,15:21:39.043,
,,54675,85020,326,158,182,0.005859,-0.002441,1.035156,1.242500,-3.771250,-0.148750,-0.914106,-0.481800,-0.383980,,159,141,128,116,913,,,,,,,,,-54,15:21:39.043,
,,54676,85040,326,157,182,0.002930,-0.003906,1.036133,1.277500,-3.736250,-0.122500,-0.911770,-0.488808,-0.390258,,161,142,129,116,914,,,,,,,,,-54,15:21:39.071,
,,54677,85060,326,156,184,0.004395,-0.002930,1.037598,1.260000,-3.832500,-0.105000,-0.917610,-0.484136,-0.379892,,160,142,128,116,911,,,,,,,,,-54,15:21:39.104,
,,54678,85080,327,159,182,0.004883,-0.002930,1.036133,1.260000,-3.771250,-0.157500,-0.918048,-0.478588,-0.376972,,160,143,128,116,913,,,,,,,,,-54,15:21:39.134,
,,54679,85100,327,160,182,0.008301,-0.000488,1.028320,1.356250,-3.867500,-0.175000,-0.918048,-0.478588,-0.376972,,160,141,127,117,914,,,,,,,,,-54,15:21:39.163,
,,54680,85120,323,159,182,0.007324,0.001465,1.039551,1.216250,-3.823750,-0.087500,-0.919800,-0.483844,-0.384856,,161,143,127,116,912,,,,,,,,,-54,15:21:39.164,
,,54681,85140,326,156,181,0.007324,-0.000488,1.038574,1.321250,-3.885000,-0.210000,-0.915420,-0.483114,-0.393762,,160,140,127,116,913,,,,,,,,,-54,15:21:39.165,
,,54682,85160,327,158,183,0.000000,-0.000488,1.035156,1.251250,-3.806250,-0.166250,-0.915858,-0.485450,-0.379454,,159,142,129,116,913,,,,,,,,,-54,15:21:39.193,
,,54683,85180,457,205,213,0.001953,-0.002441,1.030762,1.295000,-3.771250,-0.148750,-0.920676,-0.481654,-0.374782,,181,156,137,123,915,,,,,,,,,-54,15:21:39.222,
,,54684,85200,329,159,190,0.004883,-0.002930,1.034180,1.303750,-3.762500,-0.140000,-0.916004,-0.477858,-0.383834,,168,147,132,121,913,,,,,,,,,-54,15:21:39.223,
,,54685,85220,327,158,183,0.007324,-0.002441,1.037109,1.242500,-3.823750,-0.096250,-0.916004,-0.477858,-0.383834,,164,142,131,117,913,,,,,,,,,-54,15:21:39.254,
,,54686,85240,328,157,182,0.008789,-0.004883,1.035156,1.260000,-3.797500,-0.140000,-0.914106,-0.477858,-0.379892,,163,143,128,118,913,,,,,,,,,-54,15:21:39.284,
,,54687,85260,326,158,183,0.011719,-0.002441,1.035645,1.312500,-3.858750,-0.236250,-0.920676,-0.475960,-0.382666,,162,143,127,116,911,,,,,,,,,-54,15:21:39.285,
,,54688,85280,328,157,182,0.006836,0.000977,1.034668,1.181250,-3.858750,-0.157500,-0.918048,-0.482238,-0.380330,,161,142,127,117,914,,,,,,,,,-54,15:21:39.344,
,,54689,85300,327,159,183,0.005371,0.001465,1.039062,1.286250,-3.823750,-0.096250,-0.921406,-0.482238,-0.377848,,161,141,128,116,912,,,,,,,,,-54,15:21:39.345,
,,54690,85320,326,158,183,0.005371,0.000488,1.039551,1.268750,-3.788750,-0.105000,-0.921406,-0.482238,-0.377848,,160,141,126,115,914,,,,,,,,,-54,15:21:39.346,
,,54691,85340,325,159,183,0.005371,0.000488,1.034668,1.330000,-3.806250,-0.175000,-0.915566,-0.482238,-0.382520,,160,140,128,116,913,,,,,,,,,-54,15:21:39.370,
,,54692,85360,326,158,183,0.002441,-0.000977,1.029785,1.251250,-3.797500,-0.157500,-0.918048,-0.480340,-0.377118,,161,144,127,116,913,,,,,,,,,-54,15:21:39.401,
,,54693,85380,326,157,182,0.004395,-0.001465,1.035156,1.251250,-3.876250,-0.201250,-0.916734,-0.487932,-0.386754,,162,142,127,115,913,,,,,,,,,-54,15:21:39.402,
,,54694,85400,326,159,181,0.005859,-0.003906,1.036621,1.233750,-3.771250,-0.087500,-0.919216,-0.481946,-0.369234,,161,141,127,117,914,,,,,,,,,-54,15:21:39.432,
,,54695,85420,326,158,181,0.005859,-0.004883,1.035645,1.277500,-3.753750,-0.201250,-0.919216,-0.481946,-0.369234,,160,140,127,116,913,,,,,,,,,-54,15:21:39.461,
,,54696,85440,327,160,182,0.005371,-0.000977,1.030762,1.233750,-3.867500,-0.175000,-0.918048,-0.477712,-0.386608,,161,141,128,117,913,,,,,,,,,-54,15:21:39.463,
,,54697,85460,327,159,183,0.003418,-0.005371,1.031738,1.286250,-3.867500,-0.192500,-0.922282,-0.484428,-0.390696,,160,142,128,115,913,,,,,,,,,-54,15:21:39.491,
,,54698,85480,325,160,183,0.007324,0.000488,1.036621,1.268750,-3.911250,-0.192500,-0.921552,-0.482092,-0.386170,,160,143,127,116,913,,,,,,,,,-54,15:21:39.521,
,,54699,85500,326,158,181,0.003906,0.001465,1.034180,1.260000,-3.788750,-0.166250,-0.923012,-0.483114,-0.387484,,160,142,126,116,912,,,,,,,,,-54,15:21:39.523,
,,54700,85520,326,159,181,0.005859,-0.000488,1.029785,1.295000,-3.753750,-0.166250,-0.923012,-0.483114,-0.387484,,160,141,127,116,912,,,,,,,,,-54,15:21:39.551,
,,54701,85540,326,158,181,0.007324,0.001953,1.032227,1.242500,-3.858750,-0.183750,-0.918048,-0.480924,-0.384126,,162,141,127,114,913,,,,,,,,,-54,15:21:39.582,
,,54702,85560,326,157,182,0.010254,-0.010742,1.040039,1.242500,-3.788750,-0.175000,-0.916442,-0.481946,-0.385586,,160,141,128,116,914,,,,,,,,,-54,15:21:39.584,
,,54703,85580,325,158,182,0.006348,-0.007812,1.043457,1.435000,-3.867500,-0.166250,-0.915420,-0.483114,-0.382520,,160,142,127,117,912,,,,,,,,,-54,15:21:39.614,
,,54704,85600,325,159,183,0.003418,-0.002930,1.037109,1.365000,-3.876250,-0.157500,-0.916588,-0.482968,-0.386024,,160,142,130,115,912,,,,,,,,,-54,15:21:39.644,
,,54705,85620,326,156,183,0.003906,0.000977,1.034668,1.426250,-3.955000,-0.140000,-0.923158,-0.482238,-0.380184,,160,142,127,115,913,,,,,,,,,-54,15:21:39.645,
,,54706,85640,325,158,181,-0.001465,0.005371,1.026367,1.417500,-3.893750,-0.166250,-0.923158,-0.482238,-0.380184,,160,142,128,116,911,,,,,,,,,-54,15:21:39.674,
,,54707,85660,326,157,181,0.003418,0.001953,1.023438,1.155000,-3.718750,-0.210000,-0.923012,-0.481508,-0.366022,,162,142,126,116,913,,,,,,,,,-54,15:21:39.703,
,,54708,85680,326,157,182,-0.001465,0.006348,1.028809,1.155000,-3.797500,-0.192500,-0.920530,-0.481800,-0.382082,,161,144,128,116,912,,,,,,,,,-54,15:21:39.704,
,,54709,85700,325,160,181,0.009766,0.002441,1.038574,1.242500,-3.832500,-0.157500,-0.920092,-0.482384,-0.382520,,160,141,128,115,912,,,,,,,,,-54,15:21:39.734,
,,54710,85720,325,158,182,0.010742,-0.001953,1.038086,1.216250,-3.675000,-0.157500,-0.914544,-0.481362,-0.385732,,161,141,126,115,912,,,,,,,,,-54,15:21:39.762,
,,54711,85740,326,157,183,0.010254,-0.007324,1.032227,1.260000,-3.841250,-0.218750,-0.914544,-0.481362,-0.385732,,161,139,127,115,913,,,,,,,,,-54,15:21:39.763,
,,54712,85760,326,159,182,0.006836,-0.009277,1.029297,1.207500,-3.753750,-0.157500,-0.919508,-0.478004,-0.388214,,162,143,125,116,914,,,,,,,,,-54,15:21:39.791,
,,54713,85780,325,158,182,0.005371,-0.002441,1.037109,1.303750,-3.858750,-0.201250,-0.917172,-0.489246,-0.383104,,162,144,128,117,912,,,,,,,,,-54,15:21:39.821,
,,54714,85800,326,155,182,0.002930,0.002930,1.037109,1.312500,-3.990000,-0.218750,-0.924326,-0.479026,-0.389236,,159,140,127,116,914,,,,,,,,,-54,15:21:39.852,
,,54715,85820,326,157,181,0.006836,0.005371,1.030762,1.303750,-3.806250,-0.227500,-0.915566,-0.479610,-0.376972,,160,140,127,116,912,,,,,,,,,-54,15:21:39.881,
,,54716,85840,325,157,182,0.009766,0.007324,1.031250,1.382500,-3.893750,-0.166250,-0.915566,-0.479610,-0.376972,,160,140,127,115,913,,,,,,,,,-54,15:21:39.882,
,,54717,85860,327,158,181,0.003418,0.007324,1.039551,1.417500,-3.876250,-0.201250,-0.919654,-0.482384,-0.390842,,160,141,128,116,913,,,,,,,,,-54,15:21:39.883,
,,54718,85880,327,157,182,0.009277,0.000488,1.038574,1.382500,-3.850000,-0.201250,-0.918632,-0.480194,-0.386170,,160,143,127,115,912,,,,,,,,,-54,15:21:39.911,
,,54719,85900,325,157,181,0.003906,-0.006348,1.031250,1.443750,-3.911250,-0.157500,-0.912792,-0.477566,-0.374490,,161,142,127,116,914,,,,,,,,,-54,15:21:39.942,
,,54720,85920,326,155,180,0.000977,-0.004883,1.024902,1.382500,-3.876250,-0.131250,-0.917172,-0.480048,-0.389674,,159,141,126,115,913,,,,,,,,,-54,15:21:39.943,
