Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,5979,35060,323,158,181,0.699219,-0.800293,-0.368164,286.702515,169.347504,-53.742500,-0.486034,-0.224694,0.268932,,159,140,127,114,905,,,,,,,,,-60,11:07:38.909,
,,5980,35080,325,160,181,0.797363,-0.753906,-0.488281,286.702515,286.702515,-201.521255,-0.418436,-0.264260,0.248054,,160,141,127,114,907,,,,,,,,,-60,11:07:38.939,
,,5981,35100,325,157,179,0.819336,-0.744629,-0.572266,286.702515,286.702515,-107.073753,-0.350400,-0.306308,0.219876,,159,140,126,115,908,,,,,,,,,-60,11:07:38.967,
,,5982,35120,325,159,181,1.173340,-0.637207,-0.516602,264.985016,226.633759,-96.958748,-0.350400,-0.306308,0.219876,,159,141,126,114,907,,,,,,,,,-60,11:07:38.976,
,,5983,35140,324,158,180,1.656738,-0.527344,-0.543457,193.182495,150.009995,-231.892502,-0.316966,-0.332442,0.183084,,159,141,126,115,907,,,,,,,,,-60,11:07:38.999,
,,5984,35160,322,157,181,2.143555,-0.523438,-0.818848,131.153748,91.297501,-286.702515,-0.262508,-0.338136,0.168192,,158,140,126,114,906,,,,,,,,,-60,11:07:39.029,
,,5985,35180,324,160,181,2.335449,-0.658691,-0.866211,98.621254,-43.863750,-286.702515,-0.217978,-0.329960,0.157096,,159,139,127,114,907,,,,,,,,,-60,11:07:39.029,
,,5986,35200,324,159,182,2.403809,-0.466309,-0.486816,53.996250,-136.736252,-286.702515,-0.178996,-0.300322,0.167900,,157,140,125,114,906,,,,,,,,,-60,11:07:39.059,
,,5987,35220,323,158,182,2.344238,-0.453613,-0.232422,41.195000,-225.242508,-286.702515,-0.178996,-0.300322,0.167900,,158,141,127,115,906,,,,,,,,,-60,11:07:39.089,
,,5988,35240,325,159,180,2.110840,-0.733887,-0.095215,21.945000,-285.941254,-286.702515,-0.134612,-0.242652,0.179288,,158,140,126,115,906,,,,,,,,,-60,11:07:39.089,
,,5989,35260,324,159,182,1.963867,-1.128906,-0.107910,-15.732500,-286.711243,-286.702515,-0.112566,-0.143664,0.225424,,158,140,126,114,906,,,,,,,,,-60,11:07:39.119,
,,5990,35280,322,160,182,1.593262,-1.628906,-0.346680,-95.733749,-286.553741,-286.702515,-0.140890,-0.037376,0.261194,,158,139,126,114,905,,,,,,,,,-60,11:07:39.149,
,,5991,35300,323,158,182,0.839355,-1.706055,-0.510254,-158.392502,-213.701248,-286.702515,-0.201772,0.080592,0.276524,,157,141,127,116,906,,,,,,,,,-60,11:07:39.149,
,,5992,35320,325,159,181,-0.568359,-1.660645,-0.951660,-259.393738,-132.527496,-286.702515,-0.285430,0.170674,0.279152,,158,141,128,114,907,,,,,,,,,-60,11:07:39.179,
,,5993,35340,325,160,182,-1.350098,-1.353027,-0.948242,-286.702515,-168.839996,-286.702515,-0.285430,0.170674,0.279152,,158,140,126,114,905,,,,,,,,,-60,11:07:39.209,
,,5994,35360,323,158,182,-1.520996,-0.818848,-0.505859,-286.711243,-278.722504,-214.033752,-0.365438,0.226446,0.244404,,158,141,125,114,906,,,,,,,,,-60,11:07:39.209,
,,5995,35380,324,158,181,-1.248535,-0.248535,0.082031,-286.702515,-286.702515,52.867500,-0.417122,0.270100,0.197100,,158,141,126,114,906,,,,,,,,,-60,11:07:39.239,
,,5996,35400,323,161,181,-0.761719,0.075684,0.670898,-286.711243,-286.702515,255.639999,-0.429532,0.308206,0.130816,,158,140,125,115,906,,,,,,,,,-60,11:07:39.267,
,,5997,35420,324,160,181,-0.326660,0.426270,0.956543,-286.702515,-286.702515,286.693756,-0.387046,0.317550,0.069350,,159,140,127,115,906,,,,,,,,,-60,11:07:39.276,
,,5998,35440,324,159,182,0.146973,1.137207,1.167969,-253.653748,-286.606262,286.693756,-0.387046,0.317550,0.069350,,159,141,125,115,908,,,,,,,,,-60,11:07:39.299,
,,5999,35460,452,206,212,0.769531,1.881836,1.108887,22.478750,-286.702515,286.378754,-0.330982,0.315652,0.043654,,178,154,136,123,906,,,,,,,,,-60,11:07:39.329,
,,6000,35480,328,160,189,0.660156,1.292969,0.981934,103.320000,-249.943756,186.865005,-0.296818,0.296526,0.060298,,166,146,133,119,907,,,,,,,,,-60,11:07:39.329,
,,6001,35500,325,159,182,0.351562,1.004395,0.899902,136.639999,-4.672500,96.013748,-0.280466,0.281634,0.088768,,161,143,129,117,907,,,,,,,,,-60,11:07:39.359,
,,6002,35520,325,159,183,0.428711,0.968262,0.961914,217.131256,167.203751,78.680000,-0.264844,0.267764,0.113004,,159,141,128,117,907,,,,,,,,,-60,11:07:39.389,
,,6003,35540,325,159,181,0.674316,1.000977,0.661133,286.702515,204.548752,64.688751,-0.236228,0.237250,0.128480,,159,140,126,116,907,,,,,,,,,-60,11:07:39.389,
,,6004,35560,323,159,181,0.940918,0.863281,0.358887,286.702515,134.531250,20.728750,-0.236228,0.237250,0.128480,,158,142,127,116,907,,,,,,,,,-60,11:07:39.419,
,,6005,35580,324,159,181,1.031738,0.921875,0.231934,286.702515,151.751251,-92.855003,-0.227322,0.209948,0.182500,,157,141,127,115,906,,,,,,,,,-60,11:07:39.447,
,,6006,35600,323,160,180,1.075684,0.911133,0.265625,286.702515,263.051239,-209.308746,-0.220314,0.176806,0.216226,,158,141,127,115,906,,,,,,,,,-60,11:07:39.456,
,,6007,35620,324,159,181,0.681152,0.793457,0.235352,286.702515,286.702515,-286.326263,-0.195348,0.146146,0.231848,,157,141,126,114,907,,,,,,,,,-60,11:07:39.476,
,,6008,35640,325,159,182,0.664551,0.797852,0.049316,286.702515,286.702515,-246.916245,-0.158848,0.128918,0.210678,,159,140,125,114,907,,,,,,,,,-60,11:07:39.507,
,,6009,35660,322,159,182,0.978027,0.645996,-0.269043,286.702515,271.801239,-159.442505,-0.158848,0.128918,0.210678,,158,141,127,115,906,,,,,,,,,-60,11:07:39.509,
,,6010,35680,323,158,182,1.073730,0.419922,-0.855469,286.702515,33.223751,-74.296249,-0.147314,0.096068,0.208196,,159,142,127,114,905,,,,,,,,,-60,11:07:39.539,
,,6011,35700,324,158,181,1.058594,-0.031250,-1.610352,280.437500,-63.997501,-156.800003,-0.146438,0.063510,0.246156,,158,140,127,116,905,,,,,,,,,-60,11:07:39.567,
,,6012,35720,324,159,180,0.806152,-0.093750,-1.531250,147.805008,-56.148750,-257.608765,-0.162644,0.062780,0.257690,,159,140,129,115,907,,,,,,,,,-60,11:07:39.577,
,,6013,35740,323,157,181,0.226074,-0.463867,-1.528320,39.891251,-97.877502,-264.888763,-0.187318,0.081468,0.275210,,158,140,125,115,908,,,,,,,,,-60,11:07:39.598,
,,6014,35760,326,158,181,-0.148926,-0.511719,-1.645508,-7.113750,-265.571259,-194.652496,-0.187318,0.081468,0.275210,,159,141,125,115,907,,,,,,,,,-60,11:07:39.629,
,,6015,35780,324,159,182,-0.266113,-0.528809,-1.518555,-124.110001,-286.702515,-96.958748,-0.235644,0.100010,0.291708,,158,141,125,114,906,,,,,,,,,-60,11:07:39.629,
,,6016,35800,325,159,182,-0.462402,-0.487793,-1.236816,-246.732498,-286.702515,-47.320000,-0.313316,0.131838,0.306746,,158,142,126,115,906,,,,,,,,,-60,11:07:39.659,
,,6017,35820,324,159,181,-0.472168,-0.386719,-0.705078,-286.702515,-286.702515,3.351250,-0.385878,0.185128,0.280612,,159,140,125,114,908,,,,,,,,,-60,11:07:39.688,
,,6018,35840,325,159,181,-0.481934,-0.370605,-0.104492,-286.702515,-286.702515,72.099998,-0.437854,0.239294,0.227322,,157,142,127,113,904,,,,,,,,,-60,11:07:39.689,
,,6019,35860,323,157,182,-0.874023,-0.238281,0.538574,-286.702515,-286.702515,142.414993,-0.437854,0.239294,0.227322,,159,142,126,113,908,,,,,,,,,-60,11:07:39.716,
,,6020,35880,324,159,181,-1.101074,-0.023926,0.917969,-286.702515,-286.702515,268.896240,-0.442672,0.283240,0.156074,,158,141,125,114,906,,,,,,,,,-60,11:07:39.747,
,,6021,35900,323,159,182,-0.733887,0.108398,1.111328,-281.855011,-286.702515,286.702515,-0.407048,0.316236,0.076066,,158,140,126,115,906,,,,,,,,,-60,11:07:39.755,
,,6022,35920,323,159,182,0.507324,0.753906,0.934082,13.282500,-286.702515,286.702515,-0.324412,0.305432,0.077234,,159,140,125,115,907,,,,,,,,,-60,11:07:39.778,
,,6023,35940,325,160,181,1.403809,1.189941,0.479492,269.010010,-286.702515,286.702515,-0.247470,0.250682,0.142204,,159,140,125,115,907,,,,,,,,,-60,11:07:39.809,
,,6024,35960,324,160,183,1.213379,0.625488,0.273438,286.702515,-286.702515,286.702515,-0.226446,0.163228,0.217832,,159,141,127,114,906,,,,,,,,,-60,11:07:39.810,
,,6025,35980,323,159,181,1.274902,0.292480,-0.032715,286.702515,-286.702515,286.702515,-0.226446,0.163228,0.217832,,159,142,125,114,906,,,,,,,,,-60,11:07:39.839,
,,6026,36000,323,159,182,1.040039,0.115234,-0.726562,286.702515,-286.160004,286.702515,-0.250828,0.069204,0.295504,,158,141,127,114,906,,,,,,,,,-60,11:07:39.869,
,,6027,36020,323,159,182,0.469727,-0.062012,-0.632324,286.702515,-252.236252,286.702515,-0.272874,-0.039712,0.312294,,160,140,125,115,906,,,,,,,,,-60,11:07:39.869,
,,6028,36040,325,159,181,0.055664,-0.136230,-0.149414,286.702515,-216.623749,286.702515,-0.312294,-0.148044,0.323974,,158,142,125,114,907,,,,,,,,,-60,11:07:39.899,
,,6029,36060,324,157,180,0.581543,-0.338867,-0.139160,286.702515,-128.782501,175.892502,-0.334924,-0.236374,0.271268,,158,141,125,115,907,,,,,,,,,-60,11:07:39.929,
,,6030,36080,325,157,179,1.501953,-0.502441,-0.079102,286.702515,190.259995,-215.337494,-0.334924,-0.236374,0.271268,,158,141,125,114,907,,,,,,,,,-60,11:07:39.929,
,,6031,36100,325,158,181,2.050293,-0.717773,-0.261230,286.702515,286.702515,-286.711243,-0.269078,-0.275210,0.236082,,158,141,125,115,907,,,,,,,,,-60,11:07:39.959,
,,6032,36120,324,160,181,2.062988,-0.968262,-0.974609,276.333740,286.702515,-286.702515,-0.166586,-0.282656,0.168484,,158,142,123,115,907,,,,,,,,,-60,11:07:39.989,
,,6033,36140,323,159,180,2.320801,-0.845703,-0.753906,257.136261,229.494995,-286.711243,-0.112274,-0.263822,0.118114,,157,140,125,116,906,,,,,,,,,-60,11:07:39.989,
,,6034,36160,325,158,182,2.002441,0.041504,0.190430,286.413757,62.632500,-286.702515,-0.066284,-0.221774,0.084388,,159,141,126,116,907,,,,,,,,,-60,11:07:40.019,
,,6035,36180,324,158,180,1.949707,0.096191,0.269043,286.702515,-86.371254,-286.702515,-0.066284,-0.221774,0.084388,,157,140,125,115,908,,,,,,,,,-60,11:07:40.049,
,,6036,36200,322,158,181,1.982910,-0.182129,0.043457,286.702515,-143.106247,-286.702515,-0.041756,-0.177828,0.070080,,158,141,126,114,907,,,,,,,,,-60,11:07:40.049,
,,6037,36220,324,159,180,1.975098,-0.556641,-0.145508,286.702515,-204.023758,-286.702515,-0.029054,-0.111544,0.088768,,158,141,127,115,907,,,,,,,,,-60,11:07:40.079,
,,6038,36240,324,156,180,1.591797,-0.796387,-0.255371,286.702515,-282.415009,-286.702515,-0.036500,-0.040442,0.118990,,157,141,125,114,906,,,,,,,,,-60,11:07:40.109,
,,6039,36260,324,161,181,0.929199,-0.951172,-0.246094,243.792496,-286.702515,-286.702515,-0.083512,0.023068,0.178850,,159,139,126,115,905,,,,,,,,,-60,11:07:40.109,
,,6040,36280,322,162,182,0.275391,-1.204590,-0.633301,133.717499,-286.711243,-286.702515,-0.083512,0.023068,0.178850,,158,142,127,116,905,,,,,,,,,-60,11:07:40.139,
,,6041,36300,324,160,181,-0.416016,-1.322754,-1.195312,9.091250,-286.702515,-286.702515,-0.156658,0.078548,0.248492,,158,140,128,116,907,,,,,,,,,-60,11:07:40.169,
,,6042,36320,324,158,181,-0.808105,-1.219238,-1.393066,-151.961258,-286.711243,-224.236252,-0.244550,0.113734,0.276962,,160,141,127,115,906,,,,,,,,,-60,11:07:40.169,
,,6043,36340,325,159,180,-0.713867,-0.786621,-0.979004,-286.054993,-286.702515,-26.617500,-0.327332,0.163082,0.283532,,157,142,128,115,907,,,,,,,,,-60,11:07:40.199,
,,6044,36360,322,159,181,-0.487793,-0.435059,-0.287109,-286.702515,-286.711243,92.277504,-0.380914,0.223380,0.244842,,158,142,126,116,907,,,,,,,,,-60,11:07:40.227,
,,6045,36380,324,160,181,-0.518066,-0.233887,0.441895,-286.702515,-286.702515,201.757507,-0.380914,0.223380,0.244842,,158,140,126,114,907,,,,,,,,,-60,11:07:40.229,
,,6046,36400,323,158,179,-0.605957,0.062988,0.850098,-286.711243,-286.702515,283.325012,-0.402230,0.280320,0.169798,,159,142,126,116,906,,,,,,,,,-60,11:07:40.259,
,,6047,36420,324,160,181,-0.456055,0.349609,1.133301,-286.711243,-286.702515,286.702515,-0.381936,0.314046,0.088330,,157,139,127,115,906,,,,,,,,,-60,11:07:40.289,
,,6048,36440,325,159,182,0.333008,0.860352,1.534668,-201.731247,-286.702515,286.702515,-0.331566,0.314484,0.056356,,158,139,126,115,906,,,,,,,,,-60,11:07:40.289,
,,6049,36460,318,155,178,1.255371,1.533691,1.242188,133.008743,-286.702515,286.702515,-0.262362,0.282948,0.090082,,154,138,125,114,905,,,,,,,,,-60,11:07:40.319,
,,6050,36480,325,159,180,1.568359,1.473633,0.805664,286.632507,-286.702515,283.543762,-0.236520,0.234330,0.166002,,158,139,125,113,908,,,,,,,,,-60,11:07:40.347,
,,6051,36500,325,160,182,1.087402,1.204102,0.524902,286.702515,-119.192497,137.585007,-0.236520,0.234330,0.166002,,158,141,128,114,907,,,,,,,,,-60,11:07:40.349,
,,6052,36520,324,159,181,0.740234,0.786133,0.566895,286.702515,113.391251,11.497500,-0.231410,0.187756,0.193888,,158,141,126,115,907,,,,,,,,,-60,11:07:40.379,
,,6053,36540,324,158,181,0.480469,0.680664,0.201660,286.702515,286.702515,54.267502,-0.197976,0.137824,0.233892,,158,142,127,115,906,,,,,,,,,-60,11:07:40.409,
,,6054,36560,324,160,181,0.662109,0.384766,-0.094238,286.702515,259.918762,144.646255,-0.150234,0.070372,0.242506,,159,141,126,115,905,,,,,,,,,-60,11:07:40.409,
,,6055,36580,324,159,182,0.522461,0.171387,-0.228027,286.702515,160.212494,215.118744,-0.112566,-0.008760,0.223088,,158,141,128,115,906,,,,,,,,,-60,11:07:40.439,
,,6056,36600,324,158,181,0.588379,-0.059082,-0.461914,286.702515,127.531250,265.334991,-0.097820,-0.084534,0.216518,,157,140,127,114,907,,,,,,,,,-60,11:07:40.467,
,,6057,36620,323,158,182,0.780762,-0.416504,-0.892578,282.327515,84.533752,286.702515,-0.097820,-0.084534,0.216518,,159,142,127,115,906,,,,,,,,,-60,11:07:40.478,
,,6058,36640,324,157,181,0.424805,-0.891113,-1.259277,236.258759,-79.003754,286.702515,-0.096506,-0.154906,0.202210,,159,140,125,115,907,,,,,,,,,-60,11:07:40.496,
,,6059,36660,325,158,181,0.235352,-1.629883,-1.440918,194.845001,-232.811249,286.702515,-0.144394,-0.245426,0.188632,,159,142,126,114,906,,,,,,,,,-60,11:07:40.527,
,,6060,36680,323,160,179,0.208008,-1.696777,-1.045898,71.373749,-108.762497,286.702515,-0.220460,-0.300906,0.213160,,159,140,126,114,907,,,,,,,,,-60,11:07:40.529,
,,6061,36700,325,158,182,0.675293,-2.001953,-1.079102,110.004997,-246.163757,286.702515,-0.358430,-0.335654,0.204984,,157,140,128,114,907,,,,,,,,,-60,11:07:40.559,
,,6062,36720,324,159,181,1.646484,-1.808105,-1.744141,174.020004,-286.702515,286.702515,-0.358430,-0.335654,0.204984,,158,140,125,115,906,,,,,,,,,-60,11:07:40.589,
,,6063,36740,325,155,181,1.954102,-1.280762,-2.046387,18.646250,-286.702515,286.702515,-0.511146,-0.310250,0.179726,,159,140,126,115,907,,,,,,,,,-60,11:07:40.589,
,,6064,36760,323,159,181,1.546387,-1.066895,-1.456543,-243.949997,-286.702515,286.702515,-0.611594,-0.254916,0.158848,,160,141,127,116,906,,,,,,,,,-60,11:07:40.619,
,,6065,36780,324,159,181,-0.277832,-0.923340,0.089355,-286.711243,-248.290009,175.323746,-0.647510,-0.191990,0.164542,,157,142,125,115,907,,,,,,,,,-60,11:07:40.649,
,,6066,36800,326,159,180,-0.575684,-0.348633,0.351074,-275.222504,-286.177490,261.292511,-0.691018,-0.136656,0.140452,,158,141,126,114,907,,,,,,,,,-60,11:07:40.649,
,,6067,36820,325,160,180,0.128906,-0.027832,-0.483398,-155.426254,-286.702515,286.693756,-0.691018,-0.136656,0.140452,,158,141,125,114,907,,,,,,,,,-60,11:07:40.679,
,,6068,36840,323,157,181,-0.162598,-0.176270,-0.907715,-179.208755,-230.002502,202.317505,-0.725620,-0.080738,0.097820,,158,139,126,114,907,,,,,,,,,-60,11:07:40.708,
,,6069,36860,323,159,181,-0.859375,-0.211914,-0.296387,-248.841248,-37.458752,93.703751,-0.739928,-0.047888,0.070518,,158,140,126,114,906,,,,,,,,,-60,11:07:40.709,
,,6070,36880,323,159,182,-0.829590,-0.078613,-0.248535,-226.266251,13.212500,126.778748,-0.742702,-0.024820,0.086724,,158,141,127,115,906,,,,,,,,,-60,11:07:40.737,
,,6071,36900,323,159,182,-0.681641,0.110352,-0.255371,-227.570007,71.828751,111.177498,-0.739344,0.003796,0.102346,,160,139,126,115,906,,,,,,,,,-60,11:07:40.766,
,,6072,36920,325,161,182,-0.679199,0.324219,-0.155762,-242.112503,161.000000,64.618752,-0.739344,0.003796,0.102346,,160,141,127,116,907,,,,,,,,,-60,11:07:40.775,
,,6073,36940,324,159,182,-0.655273,0.469727,-0.281250,-221.961258,216.343750,35.157501,-0.733796,0.028616,0.120158,,159,142,127,115,907,,,,,,,,,-60,11:07:40.796,
,,6074,36960,325,160,182,-0.594238,0.479980,-0.599609,-226.546249,267.023743,-3.753750,-0.714962,0.040734,0.147460,,160,142,127,114,906,,,,,,,,,-60,11:07:40.829,
,,6075,36980,324,159,182,-0.365234,0.506836,-0.573242,-284.095001,286.702515,-77.918747,-0.681382,0.056210,0.194764,,159,141,126,116,907,,,,,,,,,-60,11:07:40.829,
,,6076,37000,323,160,182,-0.028809,0.581543,-0.583008,-286.702515,286.702515,-177.502502,-0.601374,0.065116,0.263384,,159,141,127,115,906,,,,,,,,,-60,11:07:40.859,
,,6077,37020,325,158,181,0.494629,0.884766,-0.168457,-286.702515,286.702515,-286.702515,-0.601374,0.065116,0.263384,,159,141,125,115,908,,,,,,,,,-60,11:07:40.889,
,,6078,37040,323,159,181,0.247070,1.437012,-0.236816,-286.343750,286.702515,-286.702515,-0.471142,0.085994,0.327770,,159,141,126,115,906,,,,,,,,,-60,11:07:40.889,
,,6079,37060,323,160,182,0.290039,1.403809,0.052246,-265.160004,286.702515,-286.702515,-0.330836,0.126728,0.300614,,158,142,126,116,907,,,,,,,,,-60,11:07:40.919,
,,6080,37080,322,160,182,0.231445,1.362305,0.285645,-121.764999,286.702515,-286.702515,-0.251412,0.188194,0.231264,,160,141,127,115,908,,,,,,,,,-60,11:07:40.947,
,,6081,37100,323,159,181,0.147461,1.347656,0.481445,24.071251,286.702515,-286.702515,-0.250682,0.242214,0.176806,,159,141,126,114,908,,,,,,,,,-60,11:07:40.955,
,,6082,37120,325,158,182,0.029297,1.161621,0.343262,177.406250,286.702515,-286.702515,-0.268494,0.265282,0.148774,,158,140,126,115,907,,,,,,,,,-60,11:07:40.979,
,,6083,37140,323,161,182,-0.114746,0.925293,-0.056641,191.169998,286.702515,-286.693756,-0.268494,0.265282,0.148774,,159,140,128,116,907,,,,,,,,,-60,11:07:41.008,
,,6084,37160,324,161,183,-0.069336,0.665527,-0.486328,135.493744,286.702515,-158.698746,-0.264260,0.272144,0.134904,,158,140,128,115,907,,,,,,,,,-60,11:07:41.009,
,,6085,37180,325,158,181,0.128418,0.604004,-0.790527,80.456253,286.702515,14.770000,-0.239294,0.273020,0.096068,,160,141,127,116,906,,,,,,,,,-60,11:07:41.039,
,,6086,37200,324,159,182,0.296387,0.721191,-0.890625,18.322500,237.956253,74.383751,-0.215058,0.262362,0.095922,,157,141,126,116,906,,,,,,,,,-60,11:07:41.067,
,,6087,37220,325,159,181,0.371582,0.781738,-0.912109,-17.412500,-28.008751,94.421249,-0.203816,0.255792,0.100448,,159,142,127,115,907,,,,,,,,,-60,11:07:41.076,
,,6088,37240,324,161,183,0.314453,0.805176,-1.060059,-25.200001,-284.532501,262.543762,-0.203816,0.255792,0.100448,,157,141,128,116,906,,,,,,,,,-60,11:07:41.099,
,,6089,37260,322,160,181,-0.231445,0.339844,-0.385742,217.227509,-286.711243,286.702515,-0.212576,0.229220,0.162644,,158,139,128,115,906,,,,,,,,,-60,11:07:41.129,
,,6090,37280,323,157,181,0.124512,0.347656,-0.401367,248.850006,-286.711243,286.702515,-0.243966,0.172280,0.266012,,158,141,129,115,907,,,,,,,,,-60,11:07:41.129,
,,6091,37300,327,160,182,0.228027,0.431152,-0.626953,138.862503,-286.711243,286.702515,-0.265428,0.108040,0.300468,,160,142,126,116,906,,,,,,,,,-60,11:07:41.188,
,,6092,37320,325,158,182,0.217773,0.221680,-0.793945,116.278748,-286.711243,286.702515,-0.287766,0.059714,0.320324,,158,141,126,115,906,,,,,,,,,-60,11:07:41.188,
,,6093,37340,324,160,180,0.098145,0.328125,-0.770020,189.315002,-286.711243,286.702515,-0.287766,0.059714,0.320324,,159,141,126,114,908,,,,,,,,,-60,11:07:41.189,
,,6094,37360,325,161,182,0.265137,0.529785,-0.608887,260.006256,-286.711243,286.702515,-0.330544,0.005986,0.348064,,160,142,126,115,907,,,,,,,,,-60,11:07:41.219,
,,6095,37380,325,157,182,0.470215,0.268555,-0.937988,286.702515,-286.711243,286.702515,-0.402376,-0.040734,0.345874,,157,141,125,115,906,,,,,,,,,-60,11:07:41.249,
,,6096,37400,325,158,181,0.154297,0.118164,-1.101562,286.702515,-286.711243,286.702515,-0.493188,-0.078694,0.332150,,158,139,126,114,906,,,,,,,,,-60,11:07:41.249,
,,6097,37420,324,160,182,0.053711,0.186523,-1.159180,286.702515,-286.711243,286.702515,-0.590424,-0.088914,0.288496,,158,141,126,114,906,,,,,,,,,-60,11:07:41.279,
,,6098,37440,325,159,181,-0.037598,0.312500,-0.934082,286.702515,-286.711243,286.702515,-0.590424,-0.088914,0.288496,,158,139,126,115,905,,,,,,,,,-60,11:07:41.309,
,,6099,37460,452,205,210,-0.681641,0.064941,-0.742676,277.646240,-286.702515,270.829987,-0.664592,-0.079424,0.212138,,180,154,136,123,909,,,,,,,,,-60,11:07:41.309,
,,6100,37480,328,160,188,-0.816406,-0.166016,-0.800293,204.618744,-286.221252,203.271255,-0.708830,-0.065554,0.169068,,166,148,132,119,906,,,,,,,,,-60,11:07:41.339,
,,6101,37500,325,160,182,-1.019043,-0.365723,-0.788086,93.485001,-181.369995,125.790001,-0.731314,-0.055480,0.127166,,161,144,128,117,907,,,,,,,,,-60,11:07:41.367,
,,6102,37520,324,159,182,-1.143555,-0.431152,-0.625488,2.301250,-41.439999,88.856247,-0.740950,-0.040734,0.119866,,158,143,128,116,905,,,,,,,,,-60,11:07:41.369,
,,6103,37540,324,157,181,-1.002930,-0.173828,-0.507812,-10.640000,17.683750,100.756248,-0.735110,-0.026134,0.115778,,157,141,126,116,907,,,,,,,,,-60,11:07:41.399,
,,6104,37560,324,158,182,-0.807129,0.028809,-0.455078,-4.733750,47.451252,97.151253,-0.735110,-0.026134,0.115778,,158,142,127,114,908,,,,,,,,,-60,11:07:41.429,
,,6105,37580,324,160,182,-0.811035,-0.013672,-0.431152,14.341250,157.071243,90.947502,-0.734526,-0.009636,0.143664,,157,142,127,115,906,,,,,,,,,-60,11:07:41.429,
,,6106,37600,326,158,182,-0.798828,-0.001465,-0.575195,-3.972500,285.293762,79.073753,-0.713356,-0.004088,0.176076,,159,141,127,115,907,,,,,,,,,-60,11:07:41.459,
,,6107,37620,324,160,181,-0.244629,0.134766,-0.741699,-81.138748,286.702515,11.628750,-0.666782,0.002190,0.230680,,158,140,127,114,906,,,,,,,,,-60,11:07:41.488,
,,6108,37640,325,158,180,0.657227,0.330566,-0.693359,-225.680008,286.702515,-241.753754,-0.568670,0.011972,0.309374,,159,140,126,116,907,,,,,,,,,-60,11:07:41.489,
